sponge	cluster	nseqs	size (bp)	N90	N50	N10	length_weighted_gc	min_GC	max_GC	std_GC	length_weighted_coverage	min_coverage	max_coverage	std_coverage	total_orf_count	min_mean_orf_length	max_mean_orf_length	std_mean_orf_length	completeness	purity	num_total_markers	num_unique_markers (expected 139)	num_single_copy_markers
FL2014_9	bin_0158	945	2237503	1123	2604	14069	63.720942497060335	47.90468364831553	78.38337182448036	5.052910342726417	0.20092937646340586	0.036517	1.608745	0.15050811354882174	2952	51.5	1028.0	117.77312999676785	28.05755395683453	92.3076923076923	43.0	39	36
FL2014_9	bin_0159	229	1376470	2543	9342	49443	53.7621597274187	41.357027463651036	70.01847859562673	5.28550807132296	1.0826689769700757	0.060870000000000014	2.6675560000000003	0.5088157822533593	1408	78.0	946.75	141.78640285895662	22.302158273381295	93.54838709677419	34.0	31	29
FL2014_9	bin_0160	620	3304504	1995	10080	36797	57.80743494333794	40.698092839150775	73.50037965072134	4.416837055132481	0.847198834465021	0.060949	1.832627	0.3695595854733725	2966	99.66666666666669	1071.0	140.47445204885992	33.093525179856115	91.30434782608695	52.0	46	42
FL2014_9	bin_0161	226	3608997	6924	57253	181647	57.44324531164754	33.315817130846035	69.68838526912181	10.447793572266875	0.5891151874376732	0.055623	2.462543	0.32983483457780255	3425	47.0	835.0	111.52902057649128	46.76258992805755	96.92307692307692	67.0	65	63
FL2014_9	bin_0162	4	302967	27083	155975	155975	68.07507088230732	67.78458086231768	69.83716722667357	1.0606452568143387	0.4293901789699868	0.391764	0.466128	0.034643531911936074	282	263.35714285714283	352.8651685393258	39.87901240853167	30.215827338129497	100.0	42.0	42	42
FL2014_9	bin_0163	2	188471	51729	136742	136742	68.736834844618	68.14746080535096	68.95979289464832	0.574405528917597	0.40353022861342064	0.401995	0.404111	0.0014962379489907394	158	340.21666666666664	416.4736842105263	53.92185421832469	25.899280575539567	100.0	36.0	36	36
FL2014_9	bin_0164	873	3208740	1391	5965	55485	62.305266241577684	51.64787510841282	70.09132420091325	2.710268579142341	0.45949379016841496	0.03683	2.352842	0.2808405261298844	3681	54.0	1056.0	115.42586304590606	35.25179856115108	91.83673469387756	53.0	49	45
FL2014_9	bin_0165	36	1561051	23006	50541	111689	69.7647930785093	68.13407821229049	71.70429331173177	0.7287170439570847	0.32113020495358585	0.254544	0.358856	0.025090573576339033	1460	254.11594202898547	424.16666666666674	36.981210090815395	51.07913669064749	98.59154929577466	72.0	71	70
FL2014_9	bin_0166	14	254039	10626	30516	39495	65.7773019103366	63.48788198103266	67.4846625766871	1.2086331373455073	0.6515417402288625	0.27615500000000004	1.072882	0.2002551917573268	242	240.64285714285717	455.75	61.07794819605131	34.53237410071942	100.0	48.0	48	48
FL2014_9	bin_0167	26	257436	4193	16140	29609	61.72369054833046	59.46981627296588	65.36850921273032	1.5241166441549563	0.1337653638030423	0.097541	0.16734000000000002	0.01573871666452363	279	143.25	518.5	87.45871671185205	31.654676258992804	90.9090909090909	48.0	44	40
FL2014_9	bin_0168	311	1517727	3610	4950	7138	66.6969092597022	63.16594443028296	71.82107175295188	1.413729507158361	0.13378168951399036	0.073089	0.478203	0.0506949563371804	1629	117.6	622.0	86.90659844465712	27.33812949640288	100.0	38.0	38	38
FL2014_9	bin_0169	273	1503393	3850	5820	9877	69.67798839026122	66.54898499558693	74.67604080507306	1.4537228779402378	0.15684650486532797	0.058325	1.178603	0.17677043888481553	1593	143.28571428571428	1351.0	109.0295330010724	20.863309352517987	100.0	29.0	29	29
FL2014_9	bin_0170	217	1991700	5626	9919	20380	70.74569463272582	66.4220511902631	74.3359296984222	1.396537418591427	0.5543076907877693	0.33023600000000003	0.846183	0.08428290759186849	1987	178.25	616.75	69.05194484138683	28.05755395683453	92.3076923076923	42.0	39	36
FL2014_9	bin_0171	118	1691590	9083	15649	32066	68.36597520675812	65.68384805767782	72.29028336294772	1.2614740076912792	0.5948609398264353	0.113458	0.984924	0.14201002068446555	1628	137.89473684210526	612.0	65.41467382354493	41.007194244604314	94.73684210526315	60.0	57	54
FL2014_9	bin_0172	80	751581	4512	14991	35953	59.274649039824055	54.96427691549643	63.92749244712991	1.7269628193690254	0.14701273147671376	0.088639	1.070542	0.19595837205964386	798	118.25	514.0	78.26211550086337	22.302158273381295	93.54838709677419	33.0	31	29
FL2014_9	bin_0173	8	293351	27601	39029	51156	65.55184744555157	64.79609843744987	66.68279309788744	0.6981277588416416	0.30531254531602076	0.18755	0.497223	0.10620593235616765	266	235.4333333333333	509.9411764705882	81.24194950846558	22.302158273381295	100.0	31.0	31	31
FL2014_9	bin_0174	114	570750	2528	6326	23701	59.26587823039859	51.538814882866326	68.64035087719299	2.7111842417295238	0.12983927270784054	0.057075	0.345885	0.0380681856111622	611	75.0	1050.0	135.08527085696664	25.899280575539567	94.44444444444444	38.0	36	34
FL2014_9	bin_0175	685	1141008	1021	1623	4751	63.69744997405803	57.67374517374518	72.26148409893993	2.4451127306401617	0.14669333503971926	0.03945	0.665854	0.08358614264618175	1653	43.66666666666666	966.0	104.2868760385418	25.179856115107913	94.28571428571428	37.0	35	33
FL2014_9	bin_0176	2	57096	53453	53453	53453	61.01127924898416	60.81978560604643	63.82102662640681	2.1221978774720593	0.37386384102213815	0.190745	0.386344	0.13830937929330753	73	186.3333333333333	250.64179104477608	45.47294653540953	21.58273381294964	100.0	30.0	30	30
FL2014_9	bin_0177	77	1288812	6118	35559	95960	63.222409474772135	59.74857685009488	68.5969868173258	2.2203193625853057	0.3207561475824248	0.063125	0.648422	0.1202370698207929	1241	114.0	832.0	91.35967360393074	38.84892086330935	98.14814814814815	55.0	54	53
FL2014_9	bin_0178	48	974576	7726	72736	164733	67.58467271921329	42.72921108742004	75.80144777662875	6.865712286542023	0.4796763645831623	0.054374	1.422549	0.3445086272914418	890	147.11764705882354	625.0	101.87527883446838	51.07913669064749	95.77464788732394	74.0	71	68
FL2015_30	bin_0001	1698	6089937	1617	5007	15149	67.24053138809154	60.30534351145039	76.57992565055763	2.3854097508722596	2.5360303937745168	0.541748	4.6092559999999985	0.6905464822441244	5974	64.0	4746.0	220.31014221779424	92.80575539568345	92.24806201550388	140.0	129	119
FL2015_30	bin_0002	1372	4648005	1625	4350	11523	57.97123712216316	52.63605442176871	64.8018648018648	2.0930909241138806	2.837265130605927	0.983115	4.533282	0.539698827976046	5648	71.5	1094.0	110.80786581431587	84.17266187050359	94.87179487179486	123.0	117	111
FL2015_30	bin_0003	1298	4173308	1567	4101	10074	60.89140796701323	54.42861134395083	70.42716319824754	2.4220205720002497	1.286993640344063	0.456905	2.0248	0.23447813092329714	4536	74.25	1380.0	116.39914252731744	84.89208633093526	98.30508474576271	120.0	118	116
FL2015_30	bin_0004	798	4094954	1594	15652	60965	41.29868125502753	26.08695652173913	49.717868338558	4.508909720875391	3.2784634704148083	0.176543	8.371777999999999	1.6138935669888377	4307	34.0	1250.0	128.00444964649702	97.12230215827337	97.03703703703704	139.0	135	131
FL2015_30	bin_0005	859	3285197	1775	5254	15704	50.57690604246869	41.06776180698152	55.41561712846347	1.7634046126975873	1.093605221212609	0.437729	2.174407	0.18126582007123584	3682	52.0	841.0	108.5482868066602	88.48920863309353	96.7479674796748	127.0	123	119
FL2015_30	bin_0006	732	3550377	2472	6257	13963	61.798535761131845	56.729131175468474	70.2538949798038	1.8908397597829143	1.1942359171487986	0.652828	1.705657	0.15144837988080023	3939	76.625	949.0	100.1228560694726	78.41726618705036	98.1651376146789	111.0	109	107
FL2015_30	bin_0007	746	3276677	2496	4786	11355	67.87510639590047	63.183421516754855	74.6067415730337	1.8280363404408977	4.689772635806947	2.19697	6.505596	0.6803128393841347	3658	127.25	1156.0	101.74775725761461	87.05035971223022	100.0	121.0	121	121
FL2015_30	bin_0008	972	3429504	1718	4594	11084	59.730794890456465	52.2202873313017	68.24358329139406	2.8101745603560064	4.158202689623339	0.6309279999999999	6.298069	0.8855813577565909	3845	62.0	1008.0	114.98592953102177	79.13669064748201	97.27272727272728	113.0	110	107
FL2015_30	bin_0009	723	2101988	1561	3413	7686	67.82488767776029	62.0253164556962	72.81468531468532	1.7360893561721327	1.2243859606168066	0.483137	2.425726	0.22742702443178062	2497	72.0	831.0	107.95382455849408	89.20863309352518	99.19354838709677	125.0	124	123
FL2015_30	bin_0010	885	2389173	1448	3156	7421	61.44280887152165	56.48854961832061	68.78083157152925	2.031047906146698	1.1348005345883283	0.455564	1.644769	0.19237515346196912	3054	50.66666666666666	1001.0	105.57728442459226	68.34532374100719	96.84210526315789	98.0	95	92
FL2015_30	bin_0011	1055	2589990	1346	2848	6065	54.452835725234465	46.23392529087568	65.8119658119658	2.3019270613671026	0.9679289654979364	0.55847	1.734574	0.1492296265067262	3029	83.66666666666667	1169.0	131.35557454882397	76.97841726618705	97.19626168224299	110.0	107	104
FL2015_30	bin_0012	998	1606984	1020	1687	3390	62.59912979842986	56.003098373354	69.91434689507494	2.178336767682207	0.9665918080279581	0.382319	3.734626	0.3201076174650664	2224	62.0	2965.0	162.52972720276745	39.568345323741006	100.0	55.0	55	55
FL2015_30	bin_0013	997	1664303	1047	1766	3365	66.92068691818737	59.80952380952381	72.34367056431114	2.159511649104151	0.8823396905136864	0.362424	1.698997	0.1704493386772912	2339	62.5	735.0	101.86321764789228	49.64028776978417	98.55072463768117	70.0	69	68
FL2015_30	bin_0014	1323	2307429	1061	1835	3703	60.134851386543204	51.40240412135088	72.2507708119219	2.7644703190880655	0.8941011129378195	0.4477930000000001	1.782214	0.16867613260636952	3146	50.5	763.0	100.98490603715251	58.992805755395686	96.34146341463415	86.0	82	79
FL2015_30	bin_0015	169	6056607	17270	53214	144425	71.61305001298582	68.22423973081074	75.59602027407547	1.2599881384052893	3.078252527401068	2.241256	3.581666	0.1789157780461145	5161	181.26666666666668	1167.0	94.96290933101754	99.28057553956835	99.27536231884058	139.0	138	137
FL2015_30	bin_0016	179	5227249	14123	52508	123619	59.07445771188631	52.31607629427793	63.75105130361649	1.720947503375805	9.846457273306095	8.150217999999999	11.88919	0.6966081880560543	4577	121.2	636.25	84.52923370604591	92.80575539568345	96.89922480620154	133.0	129	125
FL2015_30	bin_0017	159	5082206	14545	55479	119887	47.92932439180939	41.96115141586707	51.54611454692122	1.5725492166871857	3.0395697898701863	2.312778	4.224792	0.2510960843511187	4411	120.75	1355.0	161.54697010922982	94.96402877697841	96.96969696969697	139.0	132	128
FL2015_30	bin_0018	231	5366604	12399	31576	69397	68.07196879069147	63.7847274935479	71.89523248969981	1.3608482534529203	5.710688222820242	4.81885	7.144193	0.36711960167689867	4890	173.75	1627.0	121.23202735142173	97.12230215827337	98.51851851851852	137.0	135	133
FL2015_30	bin_0019	422	5291710	6424	23630	68197	59.063535227743	53.36343115124154	64.17054819061268	2.0026325042541284	4.09263225885432	0.449005	7.744439	1.3123629158275762	4810	73.5	971.6666666666664	120.03978862987411	92.08633093525181	96.875	132.0	128	124
FL2015_30	bin_0020	474	6109171	6465	22311	56895	49.974423698403605	43.798785776235896	57.357940747935885	2.127856954861211	1.630950180625653	0.869337	2.174616	0.20926413906997837	5459	92.0	1003.0	107.61265567955398	95.68345323741008	97.74436090225564	136.0	133	130
FL2015_30	bin_0021	168	2073989	6015	16335	56153	67.46858348814771	63.21971885230118	72.43142144638405	1.8201002450475439	7.323978160646946	5.173923	9.339511	0.721889828488014	2025	100.71428571428572	2212.0	166.36968897703127	75.53956834532374	99.04761904761905	106.0	105	104
FL2015_30	bin_0022	336	3100186	4057	13612	57347	63.922938817219354	59.85126392316414	68.37682236047914	1.686708706801207	2.059864706632763	0.6971649999999999	2.804375	0.4194061251126294	2994	135.88888888888889	976.0	104.02566481968167	66.18705035971223	95.65217391304348	96.0	92	88
FL2015_30	bin_0023	284	2647498	3809	19584	46977	60.640839011020965	48.785046728971956	68.65431103948428	4.454150806643071	18.453366796594747	8.124031	28.63987100000001	4.997009443567564	2606	70.33333333333333	3474.0	335.8127304090704	96.40287769784173	97.01492537313433	138.0	134	130
FL2015_30	bin_0024	210	3394058	9023	18750	38770	67.82780376764335	62.7821468695741	72.69773407439077	1.4460846898018407	2.4475649890219913	1.638348	3.049241	0.21947781882387685	3308	138.8181818181818	831.5	68.03398200142952	91.36690647482014	99.21259842519686	128.0	127	126
FL2015_30	bin_0025	349	2623219	3856	9110	25692	63.72647499122262	60.02630357419155	69.2103620474407	2.049474377476758	5.073303883339134	3.456849	6.9405220000000005	0.6141067033231288	2625	133.92857142857142	1004.0	110.65655763027952	67.62589928057554	100.0	94.0	94	94
FL2015_30	bin_0026	319	3575176	5832	15188	35378	59.21339257144264	55.03814785582741	62.61980830670928	1.1784091109660646	1.5002075761419855	0.7351880000000001	1.801435	0.14882773494300738	3430	105.75	1303.0	96.61694687864274	97.84172661870504	96.32352941176471	141.0	136	131
FL2015_30	bin_0027	301	1910494	3121	8536	18823	73.75202434553577	68.56240126382306	80.66037735849056	1.9726006260197888	1.580187230962254	0.8973190000000001	2.355943	0.19276405831194232	2021	116.0	2537.0	158.95993971015588	72.66187050359713	100.0	101.0	101	101
FL2015_30	bin_0028	304	1467813	2323	6380	16413	57.98483866814097	49.92045816099268	66.77662582469368	3.3512478214380335	1.3335036890182879	0.451467	1.958704	0.20792469038369818	1692	99.0	1270.0	126.70990760037276	65.46762589928058	100.0	91.0	91	91
FL2015_30	bin_0029	557	3102245	2682	7704	15943	57.25037835502999	49.026192075218276	62.241169305724725	2.1501541912505537	1.5288637871502735	0.603248	3.501551	0.29663607727662966	3343	62.5	1202.0	124.60075044225431	94.24460431654677	93.89312977099237	139.0	131	123
FL2015_30	bin_0030	391	2342997	3425	6709	13147	69.800857619536	64.09762363519589	74.2579908675799	1.7080718102111212	1.717037766898549	1.205653	2.520175	0.20297005824021092	2511	129.33333333333334	1225.0	107.73649345226363	68.34532374100719	98.94736842105263	96.0	95	94
FL2015_30	bin_0031	220	1798280	5413	8612	15836	70.1045443423716	66.54613466334165	73.82486280124077	1.1304338892918542	1.4186149151589298	1.07802	1.75353	0.13232541773864198	1847	171.1818181818182	2930.0	195.19088479798927	35.25179856115108	100.0	49.0	49	49
FL2015_30	bin_0032	666	2607565	2372	4217	7910	66.08732668217283	60.48043394033322	73.63934426229507	1.8893868724690994	1.1937453283691872	0.816463	2.472656	0.2304828848021949	2965	83.33333333333333	1023.0	92.80543995282468	46.043165467625904	98.4375	65.0	64	63
FL2015_30	bin_0033	189	1506358	5121	8246	15902	69.9222893893749	65.91921119592874	75.18059152242061	1.3436821132109869	1.6580167996817492	1.247241	2.142626	0.1626238548176585	1430	192.7	688.1666666666665	90.20483646599	29.496402877697843	97.5609756097561	43.0	41	40
FL2015_30	bin_0034	294	1512487	3412	5151	9821	69.69897923089587	65.89147286821705	74.72205968402575	1.4319026494170664	1.2864544269279672	0.947368	1.616947	0.13963804422785062	1726	122.875	1592.0	115.1858512319127	41.007194244604314	100.0	57.0	57	57
FL2015_30	bin_0035	456	1557562	1693	4280	10401	60.943769814620545	55.15202702702703	66.54578422484134	1.9519864577239334	1.1411068434951548	0.6399520000000001	1.704637	0.1633363624817006	1890	86.25	728.0	93.496678416328	80.57553956834532	100.0	112.0	112	112
FL2015_30	bin_0036	202	1197355	4092	6052	10163	64.08350071616186	60.99282000495172	67.77066083424465	1.272051215136804	1.1725606074255337	0.9006549999999999	1.534098	0.10601948641128696	1277	124.33333333333331	629.0	77.59057443693166	39.568345323741006	100.0	55.0	55	55
FL2015_30	bin_0037	490	2038886	2662	4392	7827	70.74230731880057	66.09490221224752	75.30769230769229	1.5028412556660287	2.2496613341913188	1.171687	3.360192	0.4058077009132002	2289	122.83333333333331	935.0	92.29102054371627	30.215827338129497	92.85714285714286	45.0	42	39
FL2015_30	bin_0038	163	612887	2859	3829	5532	70.14474120025389	65.74095151377189	75.62913907284769	1.6639148845990175	1.595592095538003	1.24716	2.091079	0.14952490782811273	665	142.11111111111111	753.0	108.73998931006449	25.899280575539567	97.22222222222221	37.0	36	35
FL2015_30	bin_0039	654	1378265	1471	2242	3248	69.48562141533014	63.602941176470594	76.03238866396761	1.9855739336360223	1.3447511877280496	0.525349	2.170681	0.23615262302350218	1728	94.2	932.0	112.79636945558586	24.46043165467626	97.05882352941177	35.0	34	33
FL2015_30	bin_0040	525	852774	1154	1700	2407	66.42439849244934	59.65270684371808	74.67840216655381	2.7046913674311566	1.146389898714079	0.463435	1.971631	0.2343610080667213	1237	65.66666666666667	698.0	99.96754860885449	21.58273381294964	90.0	33.0	30	27
FL2015_30	bin_0041	459	639803	982	1376	2420	62.98391848740941	55.194391332058636	67.86678667866786	1.9707976328695567	0.8857753390168537	0.4	1.416568	0.1623060238487539	972	67.5	795.0	106.29141410995534	28.776978417266186	95.0	42.0	40	38
FL2015_30	bin_0042	477	4721378	5648	10884	23798	69.48276541297902	64.91494952288757	74.51872063058966	1.6984740064756199	1.9609623532517417	1.088576	2.663442	0.22495297776174056	4602	140.5	1869.0	104.54775721486989	66.18705035971223	94.56521739130434	97.0	92	87
FL2015_30	bin_0043	317	1595358	3645	5139	7941	69.21725405833675	65.41967337637675	73.81294964028775	1.5698670829922023	1.4247247557820877	0.955713	2.586506	0.19147547293695588	1682	121.2	1217.0	111.81756057149707	27.33812949640288	100.0	38.0	38	38
FL2015_30	bin_0044	345	1735854	2558	5696	16947	59.36593745787377	55.70642201834864	67.74483378256964	1.8537646869999285	2.076407491510807	1.247636	2.560823	0.24280159721414699	1798	132.25	1521.0	118.69638638273193	60.431654676258994	97.61904761904762	87.0	84	82
